nr;product name;correct product name;correct size
32;D-Mües1i Traube-Nuss Ikg;D-Müesli Traube-Nuss;1,0
33;D-Müesli Traube-Nuss;D-Müesli Traube-Nuss;1,0
34;D-Müesli Traube-Nuss Ikg;D-Müesli Traube-Nuss;1,0
35;D-Nusskernmischung unge;D-Nusskernmischung unge;0,2
36;D-Nusskernmischung unge 2009;D-Nusskernmischung unge;0,2
37;D-Nusskernsischung unge 2009;D-Nusskernmischung unge;0,2
38;D-Passata di pomod let;D-Passata di pomod let;0,5
39;D-Rinds-Hackf leisch;D-Rinds-Hackfleisch;0,5
40;D-Rinds-Hackf leisch 500g;D-Rinds-Hackfleisch;0,5
41;D-Rinds-Hackfleisch;D-Rinds-Hackfleisch;0,5
42;D-Rinds-Heckt leisch Sug;D-Rinds-Hackfleisch;0,5
43;D-Schokolade Muss;D-Schokolade Nuss;0,1
44;D-Schokolade Nuss;D-Schokolade Nuss;0,1
45;D-Schokolade Nuss 1009;D-Schokolade Nuss;0,1
46;D-Schokolede fuss;D-Schokolade Nuss;0,1
47;D-Tomme suisse Rund;D-Tomme suisse Rund;0,1
48;D-Vollailch Past IL;D-Vollmilch Past 3,5%;1,0
49;D-Vollatich Pest 1;D-Vollmilch Past 3,5%;1,0
50;D-Vollmilch Past;D-Vollmilch Past 3,5%;1,0
51;D-Vollmilch Past IL;D-Vollmilch Past 3,5%;1,0
52;D-Vollmilch Past IL -;D-Vollmilch Past 3,5%;1,0
53;Danner Raped a;Danner Rapsöl;1,0
54;Danner Rapsöl;Danner Rapsöl;1,0
55;Del ikatess Nierstückbrat;Delikatess Nierstückbraten;0,15
56;Del ikatess Nteretackbrat;Delikatess Nierstückbraten;0,15
57;Delikatess Nierstückbrat;Delikatess Nierstückbraten;0,15
58;Delikatess Nierstückbraten;;
59;Demer Hörnli ikg;Denner Hörnli;1,0
60;Denne: Kaisergemise;Denner Kaisergemüse;
61;Denner Bananen Of fen of fenkg;Denner Bananen Ofenverka;
62;Denner Bananen Of fen of ferkg;Denner Bananen Ofenverka;
63;Denner Bananen Ofenverka;Denner Bananen Ofenverka;
64;Denner Bananen Ofenverka kg;Denner Bananen Ofenverka;
65;Denner Bananen Offen of fenkg;Denner Bananen Ofenverka;
66;Denner Bananen Offen offenkg;Denner Bananen Ofenverka;
67;Denner Bananen Offen offerikg;Denner Bananen Ofenverka;
68;Denner Drangensaft 1.51 Pel;Denner Orangensaft;1,5
69;Denner Edamer Scheiben;Denner Edamer Scheiben;0,25
70;Denner Gouda In scheibe 2509 2. 30.;Denner Gouda in Scheibe;0,25
71;Denner Gouda in Scheibe;Denner Gouda in Scheibe;0,25
72;Denner Gouda in Scheibe 2509;Denner Gouda in Scheibe;0,25
73;Denner Hackfle gemischt;Denner Hackfle gemischt;0,5
74;Denner Hornli Ikg;Denner Hörnli;1,0
75;Denner Hörnli;Denner Hörnli;1,0
76;Denner Kaisergemise;Denner Kaisergemüse;0,75
77;Denner Kaisergemuse  N |;Denner Kaisergemüse;0,75
78;Denner Kaisergemüse;Denner Kaisergemüse;0,75
79;Denner Kaisergesüse;Denner Kaisergemüse;0,75
80;Denner Norweg Port ionen  5. 4;Denner Norweg Portionen;0,25
81;Denner Norweg Portianen;Denner Norweg Portionen;0,25
82;Denner Norweg Portionen;Denner Norweg Portionen;0,25
83;Denner Norweg Portionen  5 95;Denner Norweg Portionen;0,25
84;Denner Norweg Portionen 2509;Denner Norweg Portionen;0,25
85;Denner Orangensaft;Denner Orangensaft;1,5
86;Denner Orangensaft  Pet;Denner Orangensaft;1,5
87;Denner Orangensaft 1.51 Pet;Denner Orangensaft;1,5
88;Denner Oregano;Denner Oregano;0,012
89;Denner Oregano 129;Denner Oregano;0,012
90;Denner Reis perboiled;Denner Reis perboiled;1,0
91;Denner Reis perboiled Ing;Denner Reis perboiled;1,0
92;Denner Tomatenpüree;Denner Tomatenpüree;0,2
93;Denner Tomatenpüree 2009;Denner Tomatenpüree;0,2
94;Denner: Gouda in Scheibe;Denner Gouda in Scheibe;0,25
95;Derner Bananen Offen offenkg |;Denner Bananen Ofenverka;
96;Derner Gouda in Scheibe 2509;Denner Gouda in Scheibe;0,25
97;Ecoma Toilettenpapi;Ecoma Toilettenpapi;20,0
98;Ecowa Toilettenpapi 20x20081;Ecoma Toilettenpapi;20,0
99;Flachofirsiche;Flachpfirsiche;
100;Flachpfirsiche;Flachpfirsiche;
101;Forellenfilets geräuehert;Forellenfilets geräuchert;
102;French Croissant;French Croissant;1,0
103;Frucht joghurt 3.5% Heide;Fruchtjoghurt Heidelbeer;0,2
104;Fruchta. 75%Schwarzk;Fruchtaufstrich Schwarzkirsche;0,24
105;Fruchtaufstrich Schwarzkirsche;;
106;Fruchtjoghurt 3.5% Heide;Fruchtjoghurt Heidelbeer;0,2
107;Fruchtjoghurt Heidelbeer;;
108;Gebühr ensack Stedt Bern IRo);Gebührensack Stedt Bern 17l;10,0
109;Gebührensack Stedt Bern 17l;Gebührensack Stedt Bern 17l;10,0
110;Gurken;Gurken;1,0
111;Gurken 1Stk,;Gurken;1,0
112;Hackfleisch gemischt;Hackfleisch gemischt;0,5
113;Henry Lambertz Best Se;Henry Lambertz Best Se;1,0
114;IP-Suisse Krustenbrot;IP-Suisse Krustenbrot;0,4
115;IP-Suisse Lauge mit Salz;IP-Suisse Lauge mit Sal;
116;IP-Suisse Zwiebein Offen kg;IP-Suisse Zwiebeln Offen kg;
117;IP-Suisse Zwiebeln Offen kg;IP-Suisse Zwiebeln Offen kg;
118;IP-Suisse Zwiebeln Offenv kg;IP-Suisse Zwiebeln Offen kg;
119;LaMole Sfornatini Rosma;LaMole Sfornatini Rosma;0,12
120;Lenor Goldene Orchide;Lenor Goldene Orchide;1,239
121;Mist. 2.68 3.20;-;
122;Mulino Bianco Molinett;Mulino Bianco Molinetti;1,0
123;Nierstuck Schwein;Nierstuck Schwein;0,5
124;Nuts Royal;;
125;Nuts Royal .;Nuts Royal;0,2
126;O0-Rinds Hackfleisch  T. 60;D-Rinds-Hackfleisch;0,5
127;Pain ait IP-Suisse Mehl  1.25;Pain mit IP-Suisse Mehl;0,075
128;Pain mit IP-Suisse Mehl;Pain mit IP-Suisse Mehl;
129;Parboiled Spitzenreis;Parboiled Spitzenreis;1,0
130;Pfirsiche;Pfirsiche;0,5
131;Pistazien;Pistazien;1,0
132;Rinderhackfleisch;Rinderhackfleisch;0,5
133;Rispentomaten Offenverka kg;Rispentomaten Offenverka kg;
134;Rispentosaten Offenverka kg;Rispentomaten Offenverka kg;
135;Ruchbrot;Ruchbrot;0,5
136;Ruchbrot 000.00.;Ruchbrot;0,5
137;Ruchbrot |;Ruchbrot;0,5
138;Rundung Of  379999999999999_ -0.U3 +;-;
139;Rustico Giofel mit IPS;Rustico Giofel mit IPS;1,0
140;Rüebli Terra Natura kg | |;Terra Natura Rüebli;
141;Schoggigipfeli;Schoggigipfeli;1,0
142;Schwe i ner agout;Schweineragout;0,5
143;Schweineragout;Schweineragout;0,5
144;Schweins-Voressen;Schweins-Voressen;0,3
145;Schweins-Voressen  300g;Schweins-Voressen;0,3
146;Schweins-Voressen 500g 300g;Schweins-Voressen;0,3
147;Schweinsnierst.-Steak ex;Schweinsnierstück-Steak;0,4
148;Schweinsnierstück-Steak;;
149;Skandin Rauchlachs, ASC;Skandin Rauchlachs, ASC;0,15
150;Steinofenpizza Schinken;Steinofenpizza Schinken;2,0
151;TN Gealechter Biattsalat;TN Gemischter Blattsalat;0,25
152;TN Gemischter Blattsalat;TN Gemischter Blattsalat;0,25
153;TN Genischter Blattsalat;TN Gemischter Blattsalat;0,25
154;TN Miechsalat DW) .;TN Mischsalat;0,5
155;TN Mischsalat;;
156;Terra Natura Rüebli;;
157;Thai Kitch. Ge. Curry Pa.;Thai Kitch. Ge. Curry Pa.;0,225
158;That Kitch. Ge. Curry Pa. ‚2250 4. 30;Thai Kitch. Ge. Curry Pa.;0,225
159;Tomaten;;
160;Tomaten 8.5 Brix;Tomaten Netz;1,0
161;Tomaten Netz;Tomaten Netz;1,0
162;Tomaten Netz Ikg;Tomaten Netz;1,0
163;Tomaten Netz ko;Tomaten Netz;1,0
164;Tomaten lose CH;Tomaten;
165;Toraten lose CH;Tomaten;
166;Vanillejoghurt;;
167;Vanillejoghurt 3.5%;Vanillejoghurt;0,2
168;Vollmilch 3,5%;;
169;Vollmilch 3.5%;Vollmilch 3,5%;1,0
170;Vollmilch 3.5% |;Vollmilch 3,5%;1,0
171;Wonderful Pistazien XX;Pistazien;1,0
172;Zwiebeln gelb;;
173;Zwiebeln gelb kg lose;Zwiebeln gelb;
174;b-Rinds-Hackfleisch 50ug;D-Rinds-Hackfleisch;0,5
175;i aMule Sfarnatini Rosaa;LaMole Sfornatini Rosma;0,12
176;iwenry Lasbertz Best Se;Henry Lambertz Best Se;1,0
177;tenor Goldene Orchide 1.2391;Lenor Goldene Orchide;1,239
